hashkey,score,dict_str
402323f3fb758108e3133a75808369e7,0.8631666898727417,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [0, 1, 5, 2], [1, 1, 3, 4], [3, 0, 8, 0.7566094240388855]]}"
de91aa65af0a1a9b71ed73e7b92fc2b3,0.8132291436195374,"{'1d_start': 3, 'opt': 'adam', 'layers': [[1, 1, 3, 4], [0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
1c0fe351085668a733c4611d6b8f06a3,0.8494166731834412,"{'1d_start': 2, 'opt': 'adam', 'layers': [[2, 2, 2, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
8075ebda09337112afe545e360fd80b2,0.8156874775886536,"{'1d_start': 3, 'opt': 'adam', 'layers': [[1, 1, 3, 3], [0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.5620589097370189]]}"
6cc7e378dbacad766603822d280367f3,0.8542291522026062,"{'1d_start': 2, 'opt': 'adam', 'layers': [[2, 1, 2, 2], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
d06b7490e23d803c56dd4fdd9448f999,0.8008333444595337,"{'1d_start': 4, 'opt': 'SGD', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [2, 2, 2, 2], [2, 1, 2, 4], [3, 0, 8, 0.7566094240388855]]}"
f2e978997bd0c7f5f39ebeba18270838,0.8583750128746033,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [1, 2, 2, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
2c31b2d14a53c23c76ff136a78145e2e,0.859541654586792,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 2, 5, 2], [2, 2, 2, 2], [2, 1, 2, 4], [3, 0, 8, 0.7566094240388855]]}"
6c83c0c454b3730cda666e2ad4f318ae,0.7755208611488342,"{'1d_start': 5, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [2, 2, 2, 2], [2, 1, 2, 4], [2, 0, 3, 3]]}"
2c5338461907ddaed20fcf29f78e530d,0.8643541932106018,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 0, 3, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
26c6efa3a7bf654fcc99bd4f98c042fe,0.8680624961853027,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.5620589097370189]]}"
7ef440afb9380faf1e8d720e4a493cb4,0.8765833377838135,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 2, 6, 0.5620589097370189]]}"
6bbb4ec58546aec9758888f784d14bf3,0.8554583191871643,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [2, 2, 2, 2], [2, 1, 2, 4], [4, 0, 9, 0.17052772834327926]]}"
cb1d78fd0ee2ab9f3d3c1cc37df8d813,0.8598958253860474,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [4, 1, 3, 0.5253574370162455], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
65b538b12ac46388da8327addcb4e73f,0.7979583144187927,"{'1d_start': 3, 'opt': 'adam', 'layers': [[1, 1, 3, 2], [0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.5620589097370189]]}"
e9d89cf4ee82e3ef3e29f339e2398802,0.8399583101272583,"{'1d_start': 2, 'opt': 'adam', 'layers': [[2, 2, 2, 3], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
066f3ff42198adc2feaa18916237375e,0.8373749852180481,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [1, 2, 3, 3], [2, 1, 2, 4], [3, 0, 8, 0.7566094240388855]]}"
fd03d60ca8e1a98098b8ed66675db35c,0.8660833239555359,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [4, 1, 5, 0.46119992843196805]]}"
4af39c6104c461c43a3ea3ff0ebfa318,0.8690416812896729,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [4, 1, 4, 0.21475727267375833], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.5620589097370189]]}"
23eb5e76cae03b8be8620a5e811057d7,0.8673333525657654,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [2, 2, 2, 2], [2, 1, 2, 4], [3, 0, 8, 0.7566094240388855], [4, 1, 9, 0.7196531757626184]]}"
c352b8cdf2341b334222dd7c0264254f,0.867145836353302,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [0, 2, 6, 2], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.5620589097370189]]}"
a717dcbcec0380e4df09c78ed40df1c1,0.7464166879653931,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855], [3, 0, 1, 0.23742597660708786]]}"
c517a5a637b938db06bed500261b7c0f,0.7914375066757202,"{'1d_start': 3, 'opt': 'SGD', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.5620589097370189]]}"
3acc2c196f3648c2ffb3095276ac8d9d,0.796875,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [3, 1, 4, 0.02515493680526748], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
b5d4d281048717049822a89653c1e43e,0.8633124828338623,"{'1d_start': 2, 'opt': 'adam', 'layers': [[1, 1, 2, 3], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
685d21a43038c4ce608c7935d656ec6a,0.8353958129882812,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 0, 3, 4], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
e3b65a2d487e6377f3745d462f0862e2,0.8705000281333923,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [2, 2, 2, 2], [3, 1, 7, 0.5441762628620589], [3, 0, 8, 0.7566094240388855]]}"
2f80631c22dcbc2cc76d25b03d1ceedc,0.8595625162124634,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [1, 1, 3, 4], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.5620589097370189]]}"
a6fd821ab2333e73f14093d76b0707f6,0.8602499961853027,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [0, 1, 5, 2], [0, 1, 2, 2], [3, 2, 6, 0.5620589097370189]]}"
85d33d36a21d84ea6a7e2d0b3c3aae08,0.8481875061988831,"{'1d_start': 5, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [2, 2, 2, 3]]}"
2298b03a3396bc52b8c1d4ca190904b8,0.8804374933242798,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
c40c87feff2502f9e3e0ed8a90e634f7,0.8733333349227905,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 6, 0.000678315906659277], [3, 2, 6, 0.5620589097370189]]}"
d023d4a5f1baf927cae8e1ad4ad0715d,0.8133749961853027,"{'1d_start': 2, 'opt': 'SGD', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
5411135c4c20a879bc340ef03d06ce87,0.8708750009536743,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 1, 2], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.5620589097370189]]}"
d015c9132ddd2e712c510c927c4f2c75,0.8719375133514404,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 2, 5, 3], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
26d0d04889fcbbac56ae65aa06747c6d,0.8578958511352539,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [0, 1, 5, 2], [1, 1, 3, 3], [3, 2, 6, 0.5620589097370189]]}"
9529477eed0f40251d4ba7da007c3d93,0.8695208430290222,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 2, 2, 3], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
070b4b9f225866f1857b2f6348c7b763,0.8616666793823242,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [4, 2, 1, 0.5951322270301643]]}"
1e255e0db9d434a428d8fea4ab23e3ab,0.8756041526794434,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 7, 0.02741990926765784], [3, 0, 8, 0.7566094240388855]]}"
a8c3aa956f6ae1bab12b5630789a1d0c,0.87479168176651,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 2, 8, 0.6872339803066116]]}"
a850c5658f5901ec24285933a906d698,0.8656666874885559,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [3, 1, 6, 0.07666925850989707], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
c6f2b97c6fd39d77d917cb399afc9f9f,0.8400624990463257,"{'1d_start': 2, 'opt': 'adam', 'layers': [[1, 1, 3, 3], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
5a39294482754a4c003e57412e03ac25,0.8689583539962769,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 0, 4, 0.3037043023076813], [3, 0, 8, 0.7566094240388855]]}"
0c03909f0c41fcf1d1e38f1bfc037ecf,0.8620416522026062,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 6, 2], [2, 1, 3, 2], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.5620589097370189]]}"
12cfe81d7206332e00b5959ed34a2f9c,0.8646875023841858,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 2, 7, 0.5714898800854464], [3, 0, 8, 0.7566094240388855]]}"
53f37fa1e82dca361fed8d1d2f77e0da,0.867562472820282,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [3, 1, 9, 0.27045895072704723], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
81b689a985154bfe0267b415abf5c372,0.8695625066757202,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 4, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
5eadc14e12e03ea8718dfa7ed663d74a,0.8333125114440918,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 0, 3, 4], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
a819a42e6a7f95a1c167d1f016c96060,0.8699374794960022,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [4, 2, 6, 0.527457936067717]]}"
b2276f81015b1fe5c901b2a5f24b0739,0.8505208492279053,"{'1d_start': 2, 'opt': 'adam', 'layers': [[1, 2, 2, 3], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
62e4f3c6d0b522e51140d8510b51b9eb,0.8496041893959045,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855], [3, 1, 3, 0.31254660229576026]]}"
6b30243483d9b7857aba1f57b9b42353,0.8689791560173035,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [4, 2, 9, 0.08967027419329408]]}"
0e0d76d5bfc78122048f6d703710a160,0.8632500171661377,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 0, 2, 3], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
75a1aee550498d3c978b5070f268621e,0.8245208263397217,"{'1d_start': 2, 'opt': 'SGD', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
a837ce4334a5211708b6341514cf28dd,0.8756874799728394,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855], [4, 1, 1, 0.8273186946380401]]}"
5f38c157d97f6a0c174de6f4a28c5a46,0.8719791769981384,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 3, 0.35730784884390193], [3, 0, 8, 0.7566094240388855]]}"
591fe38eab50579ffcf3db0ca63412e4,0.8737083077430725,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 2, 4, 3], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
bf72c949dcb1dc77488a58745044bdde,0.8620208501815796,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 0, 5, 4], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
1e9cd669df9bb57dadb5de262b28493f,0.8496666550636292,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [0, 1, 2, 3], [3, 0, 8, 0.7566094240388855]]}"
c7969c1ba2298bad169cd3920bf2a734,0.8719375133514404,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [4, 0, 4, 0.0038569777005339144]]}"
6b93c17eb61c64b57c181e355bbcdade,0.8763958215713501,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 7, 0.11053823137055425], [3, 0, 8, 0.7566094240388855]]}"
add3a0778a7f2e3ccb787e4ca8099c42,0.8616874814033508,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [4, 2, 8, 0.8432831730404096]]}"
18a18eab878e3f6c5e872527802ec990,0.862500011920929,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 2, 2, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
7ea2f864252de85a99f7b7958932df5e,0.675208330154419,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [3, 1, 4, 0.47079422423315836], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
65c893aabada288c11eaf0619e29a022,0.8638125061988831,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 3, 0.683016405601905]]}"
c20a9dcc69c832650d2620d6feafe190,0.8645208477973938,"{'1d_start': 2, 'opt': 'adam', 'layers': [[1, 0, 2, 3], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
1803d52523100051f57492d7d631e6b8,0.851520836353302,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 3, 0.17924159454569696]]}"
6bd47768c1d9dfdf4056a5675d156b3e,0.8646249771118164,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 0, 6, 3], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
004b85e0ff09b1f4d77f66bb04a29864,0.8533541560173035,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 2, 3, 4], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
e614c0497b83028e75ae4e813fbed6d3,0.8662708401679993,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 5, 3], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
f7085b86385dd462c520ef845ce8835c,0.8310624957084656,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855], [3, 1, 3, 0.8304724394263023]]}"
5cb0698d13e100fd731b4c5f45926f47,0.8683333396911621,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [4, 1, 5, 0.08691264961808846], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
301f662c17fd951cd69724daf77e8c65,0.7928333282470703,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [3, 1, 4, 0.849134795982954], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
d5579addc769f0b8d3664b1ce4ccf5a6,0.8759999871253967,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 7, 0.19710139484592054], [3, 0, 8, 0.7566094240388855]]}"
58f7333cd7fd1fdac2d844f790374a10,0.8683333396911621,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 9, 0.12817304646284394], [3, 0, 8, 0.7566094240388855]]}"
d9901bc1b1205b8793344535c9d74140,0.8426041603088379,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [4, 0, 6, 0.8697923343925403]]}"
4650234e57edd48ec90cfdbe387bf17e,0.7673958539962769,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 2, 1, 0.33838408745441684], [3, 0, 8, 0.7566094240388855]]}"
bef184be8ab93dac215b800482db11da,0.8661875128746033,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 8, 0.8306254616264821], [3, 0, 8, 0.7566094240388855]]}"
451c94f71f594dfc015d0af7ed1f4da1,0.846750020980835,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 0, 3, 3], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
38168af1466dc53b4745a91252e40916,0.8086458444595337,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 2, 0.8014620986035785], [3, 0, 8, 0.7566094240388855]]}"
3c397f613c36f889732f0d1d838b5566,0.8615000247955322,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [4, 1, 7, 0.4531526711968017]]}"
03daf1dfcfcd1f0c6eab45f0ccf71870,0.8750208616256714,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [3, 1, 8, 0.5272727827907415], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
303b748e5a16ddb53cb8e45970170927,0.8612291812896729,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 1, 2, 4], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
eb77b85838233892f0c8b6a885e2470c,0.8650624752044678,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 0, 2, 4], [4, 0, 7, 0.14907739266140482], [3, 0, 8, 0.7566094240388855]]}"
0a181ec5bc4bb2b279a8e38a89ea80cf,0.8762083053588867,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 4], [3, 0, 8, 0.7566094240388855]]}"
64b0f02e98dc7a0d9655fa6df14bec0a,0.8032083511352539,"{'1d_start': 2, 'opt': 'adam', 'layers': [[2, 0, 3, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
f3ee105b8ac0b49706fd821190e72d0f,0.8612499833106995,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 1, 2, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
f083ab44ec0e5fea149c10e33cdf34d8,0.8213958144187927,"{'1d_start': 2, 'opt': 'adam', 'layers': [[2, 0, 2, 2], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
a8c1443f61346698d795a4632748b018,0.8681250214576721,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [0, 1, 6, 4], [3, 0, 8, 0.7566094240388855]]}"
af6ec28e4f833e16196b3a3a40167a70,0.8492500185966492,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 2, 2, 4], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
56208196e63abf660dc5535c2c327907,0.8622499704360962,"{'1d_start': 1, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [4, 1, 3, 0.17107125862024775], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
8f671bedd53d5f8dcfee82c0520001b5,0.7960208058357239,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 0, 1, 0.1719486234511384], [3, 0, 8, 0.7566094240388855]]}"
512e660a31bb609e32bcdeb36f14c790,0.8776458501815796,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [3, 2, 6, 0.428743257476075]]}"
37d015104ddcadff02d20a184e274024,0.8502500057220459,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 7, 0.14907739266140482], [4, 1, 9, 0.889745424970025]]}"
4db58f54421f1255d26c4a9c4b4e6214,0.8607708215713501,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 0, 2, 4], [4, 1, 4, 0.5023710429780133], [3, 0, 8, 0.7566094240388855]]}"
22d57310c18fc46e0e92c1e15b1f975d,0.8733124732971191,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 6, 0.5788979212186929], [3, 0, 8, 0.7566094240388855]]}"
7528f4b78d28eaf4e62f5827bbbf7329,0.8694999814033508,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 2, 4, 0.3736842163024789], [3, 0, 8, 0.7566094240388855]]}"
495771ed17ea059a2bba7f841c628445,0.8684166669845581,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 4, 0.5023710429780133], [4, 0, 7, 0.32855250997879853]]}"
9d8af4a9d0d07b6ef32a8ea6eb9e7516,0.8811458349227905,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 3], [3, 0, 8, 0.7566094240388855]]}"
680a0d1a1255ebaf534638ecd0e2a276,0.8386458158493042,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 2, 0.5897489428059097], [3, 0, 8, 0.7566094240388855]]}"
84b4578ea6a3fe077176ce201766572b,0.8794999718666077,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 0, 3, 0.12548135774059008], [3, 0, 8, 0.7566094240388855]]}"
